EpisodeNr,RescuedRatio,TornsRatio,BoredomRatio,TimeInActions,TotalReward
414,0.0000,0.0800,0.9200,6915.8400,-13518.4400
415,0.0000,0.0867,0.9133,6926.7200,-13527.6000
416,0.0000,0.0867,0.9133,6924.1200,-13518.6000
417,0.0000,0.0867,0.9133,6921.4800,-13515.9600
418,0.0000,0.0800,0.9200,6923.8000,-13511.8800
419,0.0000,0.0867,0.9133,6924.3600,-13513.0000
420,0.0000,0.1067,0.8933,6936.0800,-13525.1200
421,0.0000,0.1067,0.8933,6936.7600,-13525.8000
422,0.0000,0.1200,0.8800,6942.9200,-13544.7600
423,0.0000,0.1333,0.8667,6941.9200,-13530.9600
424,0.0000,0.1267,0.8733,6942.8400,-13538.2800
425,0.0000,0.1400,0.8600,6924.9600,-13514.0000
426,0.0000,0.1400,0.8600,6914.7600,-13503.4800
427,0.0000,0.1600,0.8400,6904.7600,-13493.4800
428,0.0000,0.1733,0.8267,6891.5200,-13486.6400
429,0.0000,0.1667,0.8333,6899.8400,-13488.5600
430,0.0000,0.1600,0.8400,6885.3200,-13467.6400
431,0.0000,0.1733,0.8267,6868.3600,-13452.8800
432,0.0000,0.1667,0.8333,6839.4400,-13418.8000
433,0.0000,0.1733,0.8267,6831.9600,-13407.2000
434,0.0000,0.1867,0.8133,6818.7200,-13381.1600
435,0.0000,0.1867,0.8133,6810.0000,-13359.6400
436,0.0000,0.1933,0.8067,6796.2800,-13339.5200
437,0.0000,0.2000,0.8000,6790.8800,-13330.0400
438,0.0000,0.2000,0.8000,6796.0800,-13341.6400
439,0.0000,0.2067,0.7933,6792.2400,-13331.4000
440,0.0000,0.2000,0.8000,6786.5600,-13306.5200
441,0.0000,0.2133,0.7867,6779.0400,-13301.7600
442,0.0000,0.2200,0.7800,6778.8800,-13283.2800
443,0.0000,0.2200,0.7800,6769.3200,-13254.5200
444,0.0000,0.2000,0.8000,6758.8400,-13229.2000
445,0.0000,0.1867,0.8133,6744.7600,-13189.1200
446,0.0000,0.1867,0.8133,6736.5600,-13168.1200
447,0.0000,0.1733,0.8267,6724.0400,-13130.0000
448,0.0000,0.1667,0.8333,6707.7600,-13107.4800
449,0.0000,0.1600,0.8400,6708.4000,-13082.5200
450,0.0000,0.1467,0.8533,6707.1200,-13068.4400
451,0.0000,0.1400,0.8600,6703.2400,-13026.1600
452,0.0000,0.1267,0.8733,6695.1600,-12998.8800
453,0.0000,0.1133,0.8867,6695.8400,-12967.5600
454,0.0000,0.1133,0.8867,6688.2000,-12934.3200
455,0.0000,0.1200,0.8800,6695.8800,-12922.8000
456,0.0000,0.1067,0.8933,6695.4000,-12881.7200
457,0.0000,0.1000,0.9000,6705.2800,-12857.4400
458,0.0000,0.1000,0.9000,6703.1200,-12833.2400
459,0.0000,0.0867,0.9133,6705.7200,-12823.0400
